activity_id,subscriber_id,activity_type,activity_date_time
0,41,technology,2024-01-30 11:55:56.304618
1,32,rich,2024-01-11 21:19:00.060795
2,33,walk,2024-03-21 21:33:17.476472
3,53,staff,2024-03-16 10:45:44.973432
4,37,test,2024-04-30 01:04:47.931773
5,2,guy,2024-02-09 17:32:58.080428
6,10,response,2024-01-06 20:14:06.165141
7,42,down,2024-02-18 17:10:40.235923
8,36,tell,2024-04-30 17:58:18.854083
9,90,treat,2024-04-21 04:27:13.079371
10,82,add,2024-02-13 13:48:06.115861
11,57,office,2024-02-20 10:03:14.572160
12,84,recognize,2024-01-21 05:44:21.824488
13,46,fund,2024-03-15 01:36:06.711260
14,76,site,2024-04-25 14:10:01.816587
15,75,all,2024-04-26 09:46:21.430825
16,8,mother,2024-02-18 17:27:05.335991
17,18,green,2024-02-29 05:41:38.667399
18,13,within,2024-01-28 14:27:03.956092
19,5,all,2024-02-19 13:02:56.646721
20,76,kitchen,2024-03-05 11:03:20.293052
21,29,tell,2024-04-13 15:28:05.458435
22,30,want,2024-03-27 03:58:20.915992
23,67,cultural,2024-03-08 19:49:03.756316
24,64,you,2024-01-22 10:12:10.394679
25,45,recent,2024-04-09 03:39:46.917211
26,70,dinner,2024-02-22 18:59:19.622895
27,3,economic,2024-04-23 12:39:19.450868
28,68,computer,2024-01-12 11:46:19.294142
29,30,party,2024-04-03 10:52:53.929079
30,94,buy,2024-04-30 18:25:07.242342
31,23,wait,2024-01-27 14:25:24.251082
32,42,care,2024-04-05 13:15:06.819582
33,24,rule,2024-01-01 14:50:02.187184
34,90,police,2024-04-07 23:40:33.141423
35,59,citizen,2024-03-30 22:03:46.643429
36,95,image,2024-01-20 12:07:32.437202
37,81,tell,2024-01-05 23:13:27.247121
38,60,send,2024-04-29 04:28:20.099565
39,40,focus,2024-04-22 15:24:57.068455
40,26,protect,2024-04-18 17:44:56.019218
41,82,place,2024-04-05 13:39:29.913067
42,3,south,2024-02-19 03:11:29.478573
43,34,school,2024-04-03 08:17:30.103684
44,65,imagine,2024-03-26 18:26:07.215804
45,58,seven,2024-01-15 11:06:03.712615
46,30,like,2024-01-21 02:52:35.201201
47,80,myself,2024-04-04 05:07:14.467916
48,28,section,2024-02-05 18:18:22.331565
49,51,focus,2024-02-20 13:24:36.616393
50,98,time,2024-03-30 23:40:42.838279
51,83,sea,2024-04-11 12:56:55.326984
52,30,factor,2024-02-15 07:50:09.368015
53,18,prepare,2024-01-28 10:21:29.562549
54,61,factor,2024-04-24 02:29:46.527139
55,97,whatever,2024-01-10 02:19:48.069672
56,2,war,2024-04-10 05:13:56.408926
57,17,analysis,2024-03-07 09:33:23.895842
58,29,might,2024-04-22 01:34:50.964244
59,98,but,2024-02-11 17:18:46.387576
60,55,paper,2024-03-04 17:41:08.393972
61,22,involve,2024-02-28 08:11:38.008455
62,38,for,2024-02-08 12:25:22.273605
63,40,discover,2024-02-19 15:31:45.187569
64,81,these,2024-04-20 10:22:08.714118
65,6,force,2024-01-25 01:20:46.850567
66,32,even,2024-04-24 00:36:13.190876
67,85,mind,2024-01-21 00:38:27.192620
68,96,include,2024-04-20 19:13:25.151796
69,73,deep,2024-01-05 23:19:33.306900
70,46,stock,2024-01-20 00:11:29.435508
71,15,drop,2024-04-08 11:02:43.012387
72,99,why,2024-02-23 07:23:44.464845
73,20,health,2024-03-09 18:20:17.329905
74,35,various,2024-02-03 07:34:54.671019
75,64,term,2024-03-14 09:44:47.266373
76,18,law,2024-05-02 17:41:58.736856
77,86,little,2024-02-26 18:56:29.649462
78,57,too,2024-04-20 14:01:08.220532
79,8,open,2024-03-18 15:41:28.870163
80,35,hair,2024-02-02 21:27:53.433407
81,67,rather,2024-04-07 03:28:16.637041
82,90,require,2024-03-01 07:14:33.878096
83,59,girl,2024-02-11 06:13:55.276381
84,1,teacher,2024-03-11 17:52:23.174729
85,67,couple,2024-01-24 05:09:49.567407
86,81,party,2024-01-04 02:47:51.304939
87,97,answer,2024-04-04 03:52:04.904902
88,76,sure,2024-03-20 08:48:58.269435
89,8,campaign,2024-03-12 06:37:37.236398
90,15,old,2024-04-21 18:56:57.031117
91,79,generation,2024-01-09 06:25:07.265668
92,25,sort,2024-03-26 23:41:03.475593
93,71,set,2024-01-07 07:10:41.386235
94,4,good,2024-04-11 04:10:29.108721
95,83,television,2024-02-01 02:37:38.549992
96,91,value,2024-01-23 18:54:42.045193
97,55,force,2024-01-02 17:57:41.847778
98,99,bank,2024-01-07 05:49:31.750069
99,45,want,2024-02-09 06:17:45.573773
100,6,certain,2024-01-15 14:04:25.801579
101,94,while,2024-04-19 09:50:38.674653
102,69,size,2024-02-10 07:23:29.439117
103,48,receive,2024-04-07 08:41:57.773853
104,82,here,2024-03-19 19:15:34.467277
105,37,across,2024-02-27 06:08:47.966991
106,91,total,2024-01-20 20:50:06.257659
107,71,five,2024-03-28 08:19:47.045909
108,56,especially,2024-01-02 07:51:41.051843
109,70,anything,2024-01-18 15:33:42.729752
110,92,possible,2024-02-05 00:56:09.578041
111,71,policy,2024-04-13 23:36:17.577563
112,84,safe,2024-04-27 12:54:58.712298
113,67,after,2024-01-28 20:54:20.226683
114,19,avoid,2024-02-28 20:04:59.055540
115,5,chair,2024-01-03 07:50:17.649028
116,42,than,2024-04-30 04:04:48.832637
117,1,always,2024-02-09 18:46:58.817032
118,91,us,2024-02-27 05:50:12.491733
119,71,very,2024-01-04 00:23:41.021194
120,2,force,2024-02-23 15:25:25.888384
121,81,hard,2024-04-30 05:09:42.768814
122,92,analysis,2024-02-14 08:41:20.269045
123,31,manage,2024-03-22 12:01:17.286799
124,44,movement,2024-03-10 04:57:14.392823
125,94,authority,2024-04-17 02:25:36.185883
126,42,start,2024-02-05 11:14:54.690669
127,25,itself,2024-04-13 13:21:32.000279
128,66,seem,2024-04-19 10:35:34.172032
129,48,close,2024-01-13 09:01:01.035774
130,59,sign,2024-03-18 00:52:33.212978
131,81,music,2024-04-17 07:39:35.732583
132,13,spend,2024-01-24 15:49:47.432581
133,4,learn,2024-04-25 23:03:50.846832
134,74,body,2024-02-11 21:26:21.441344
135,38,civil,2024-03-05 13:56:41.196685
136,28,low,2024-02-12 01:25:18.386068
137,64,send,2024-04-25 13:39:01.481110
138,4,summer,2024-04-27 01:44:11.348258
139,10,young,2024-03-21 15:43:26.442768
140,18,civil,2024-02-08 13:47:28.208888
141,44,security,2024-04-03 18:09:01.080806
142,4,measure,2024-02-21 23:55:09.443730
143,35,Mr,2024-04-18 11:16:56.324961
144,82,relate,2024-01-17 20:47:46.444263
145,100,per,2024-04-14 13:49:33.500079
146,64,rule,2024-04-17 17:43:46.495760
147,18,former,2024-03-24 17:04:55.811321
148,62,up,2024-02-13 12:04:53.722118
149,75,develop,2024-01-05 18:31:47.851806
150,29,third,2024-02-14 04:59:28.270775
151,43,teach,2024-02-06 21:15:16.739756
152,59,kind,2024-03-17 19:32:45.583221
153,67,safe,2024-01-16 03:56:45.730768
154,14,past,2024-01-18 05:22:40.541901
155,12,participant,2024-04-09 17:35:32.335258
156,69,information,2024-01-06 19:14:52.815198
157,35,smile,2024-01-31 14:47:36.632773
158,49,sure,2024-02-26 05:45:06.771184
159,76,candidate,2024-03-22 08:58:38.958472
160,96,cultural,2024-03-02 00:13:12.445926
161,51,wife,2024-04-24 13:39:10.283011
162,36,season,2024-04-29 18:21:29.479481
163,27,community,2024-04-26 00:40:21.274606
164,47,yard,2024-03-05 20:15:42.712553
165,93,sign,2024-02-05 03:48:03.946211
166,57,impact,2024-02-10 03:48:01.320935
167,80,quickly,2024-02-28 13:08:27.944049
168,23,pick,2024-04-30 08:46:49.229141
169,31,sea,2024-04-05 23:24:55.939783
170,15,defense,2024-01-20 15:20:15.324149
171,65,nature,2024-01-06 08:32:08.508109
172,78,book,2024-03-23 15:38:24.906791
173,44,do,2024-01-30 01:47:04.689876
174,8,way,2024-03-16 02:51:42.166961
175,22,whom,2024-01-12 21:17:06.707594
176,20,thank,2024-02-07 21:01:47.045150
177,74,scientist,2024-04-30 08:43:52.962391
178,60,ahead,2024-01-20 18:02:49.914404
179,93,smile,2024-04-26 10:18:29.549056
180,100,pretty,2024-03-16 14:04:56.348556
181,58,affect,2024-02-03 19:05:21.930483
182,16,then,2024-01-28 03:46:22.719487
183,59,direction,2024-03-17 20:57:54.535420
184,9,read,2024-01-20 11:42:56.314802
185,36,without,2024-01-01 23:24:51.910604
186,97,defense,2024-01-30 05:51:36.407787
187,79,hair,2024-03-16 12:16:27.027256
188,75,same,2024-01-13 09:09:06.338428
189,75,page,2024-02-22 05:49:59.353682
190,69,process,2024-02-10 12:22:57.912957
191,27,something,2024-03-22 11:30:01.792470
192,82,game,2024-03-21 07:45:25.702445
193,95,per,2024-01-19 10:21:28.195871
194,9,quality,2024-02-17 02:37:11.682607
195,37,girl,2024-03-19 19:29:01.428050
196,3,although,2024-02-08 18:40:30.609744
197,26,stock,2024-02-18 23:16:30.847733
198,71,young,2024-04-05 05:43:52.918842
199,28,able,2024-04-21 23:34:11.319945
